"","input","explanatory","constraint","Statistic","P.value","r2","adj.r2","perm_adjr2z","perm_adjr2z_p"
"19","MusicalDist","GeneticDist","GeographicDist",0.15,0,0.1,0.086,7.256,1
"20","MusicalDist","GeneticDist","LanguageDist",0.1,0.02,0.084,0.066,3.896,1
"21","MusicalDist","LanguageDist","GeographicDist",0.18,0,0.104,0.096,5.117,1
"22","MusicalDist","LanguageDist","GeneticDist",0.11,0.01,0.046,0.034,0.794,0.9
"23","MusicalDist","GeographicDist","GeneticDist",0.02,0.32,0.141,0.128,9.017,1
"24","MusicalDist","GeographicDist","LanguageDist",0.1,0.01,0.183,0.17,8.627,1
"25","DifferentiationDist","GeneticDist","GeographicDist",0.16,0,0.121,0.108,8.396,1
"26","DifferentiationDist","GeneticDist","LanguageDist",0.14,0,0.043,0.023,-0.573,0.97
"27","DifferentiationDist","LanguageDist","GeographicDist",0.16,0,0.12,0.112,5.366,1
"28","DifferentiationDist","LanguageDist","GeneticDist",0.07,0.04,0.099,0.088,4.702,1
"29","DifferentiationDist","GeographicDist","GeneticDist",0.02,0.31,0.23,0.219,17.149,1
"30","DifferentiationDist","GeographicDist","LanguageDist",0.12,0,0.173,0.159,9.207,1
"31","DynamicsDist","GeneticDist","GeographicDist",0.05,0.16,0.038,0.014,-0.452,0.87
"32","DynamicsDist","GeneticDist","LanguageDist",0.03,0.3,0.039,0.013,0.01,0.82
"33","DynamicsDist","LanguageDist","GeographicDist",0.05,0.16,0.017,0,-2.757,0.42
"34","DynamicsDist","LanguageDist","GeneticDist",0.02,0.3,0.01,-0.007,-1.771,0.25
"35","DynamicsDist","GeographicDist","GeneticDist",-0.02,0.66,0.031,0.006,0.086,0.71
"36","DynamicsDist","GeographicDist","LanguageDist",0.01,0.43,0.038,0.013,-1.615,0.81
"37","OrnamentationDist","GeneticDist","GeographicDist",-0.09,0.98,0.046,0.026,1.561,0.93
"38","OrnamentationDist","GeneticDist","LanguageDist",-0.06,0.92,0.076,0.054,1.735,0.96
"39","OrnamentationDist","LanguageDist","GeographicDist",0.02,0.26,0.046,0.034,1.403,0.91
"40","OrnamentationDist","LanguageDist","GeneticDist",0.07,0.04,0.099,0.086,6.29,1
"41","OrnamentationDist","GeographicDist","GeneticDist",0.12,0,0.204,0.188,11.505,1
"42","OrnamentationDist","GeographicDist","LanguageDist",0.06,0.05,0.181,0.163,9.961,1
"43","RhythmDist","GeneticDist","GeographicDist",0.15,0,0.09,0.072,4.459,1
"44","RhythmDist","GeneticDist","LanguageDist",0.12,0.02,0.095,0.076,4.943,1
"45","RhythmDist","LanguageDist","GeographicDist",0.14,0,0.085,0.073,3.791,1
"46","RhythmDist","LanguageDist","GeneticDist",0.06,0.09,0.03,0.017,-0.256,0.83
"47","RhythmDist","GeographicDist","GeneticDist",0,0.49,0.043,0.023,-0.91,0.79
"48","RhythmDist","GeographicDist","LanguageDist",0.09,0.02,0.102,0.084,4.174,1
"49","TensionDist","GeneticDist","GeographicDist",0,0.44,0.097,0.078,4.983,1
"50","TensionDist","GeneticDist","LanguageDist",-0.09,0.98,0.092,0.071,1.73,0.99
"51","TensionDist","LanguageDist","GeographicDist",0.12,0,0.05,0.036,-0.699,0.96
"52","TensionDist","LanguageDist","GeneticDist",0.15,0,0.055,0.041,3.235,0.99
"53","TensionDist","GeographicDist","GeneticDist",0,0.54,0.103,0.083,3.352,1
"54","TensionDist","GeographicDist","LanguageDist",-0.04,0.84,0.094,0.072,4.166,1
