"response","explanatory","r2","adj.r2","perm_r2","perm_adjr2","perm_r2z","perm_adjr2z","perm_r2z_p","perm_adjr2z_p"
"MusicalDist","GeographicDist",0.262335741092343,0.200863719516705,0.0736650084172649,-0.00352957421462968,6.34728117751462,4.15641933551811,99,100
"DifferentiationDist","GeographicDist",0.0753497952301761,-0.00170438850064247,0.0695522315417272,-0.00798508249646225,0.271929291143382,-2.00645951774747,10,51
"DynamicsDist","GeographicDist",0.202634714625572,0.136187607511037,0.084567921346563,0.00828191479210997,2.38581081661437,1.45225481314415,72,97
"OrnamentationDist","GeographicDist",0.149556353708356,0.0786860498507188,0.0670071619185745,-0.0107422412548777,1.75337951205291,0.0786477405775886,52,93
"RhythmDist","GeographicDist",0.0850084416328428,0.00875914510224629,0.0731379440187768,-0.00410056064632512,1.31051241111983,-1.19399278492256,14,57
"TensionDist","GeographicDist",0.123014213271434,0.0499320643773865,0.0774758915791628,0.000598882544093038,-0.0866460508073267,-1.85131778020941,26,75
"MusicalDist","LanguageDist",0.0813502429479487,0.00479609652694446,0.0774241711079291,0.000542852033589835,1.23926367088516,-1.09991802470875,16,47
"DifferentiationDist","LanguageDist",0.0350247648463309,-0.0453898380831415,0.0698853812538129,-0.00762417030836941,-1.7010020222214,-2.58277495623442,0,26
"DynamicsDist","LanguageDist",0.0520437195270637,-0.0269526371790143,0.0757275660990846,-0.00129513672599171,-0.191811147446558,-1.40187410378198,0,29
"OrnamentationDist","LanguageDist",0.0760582021407749,-0.000936947680827194,0.0702443406208396,-0.00723529766075707,1.25891989419993,-1.06893604998554,8,43
"RhythmDist","LanguageDist",0.050328439380778,-0.0288108573374906,0.0834438354222949,0.00706415504081951,-0.108543841146321,-0.987063694181603,0,28
"TensionDist","LanguageDist",0.0402500463260741,-0.0397291164800864,0.0860985332491845,0.00994007768661651,-0.0460065082222937,-2.08335355909386,0,22
"MusicalDist","GeneticDist",0.185609972135093,0.117744136479684,0.0766246019442277,-0.000323347893753279,4.13968126468469,2.12917156273282,72,97
"DifferentiationDist","GeneticDist",0.132694427163013,0.0604189627599304,0.0867463035788557,0.0106418288770937,0.846091024455717,-0.769269042287549,28,71
"DynamicsDist","GeneticDist",0.161837616125876,0.0919907508030325,0.0722031550876294,-0.0051132486550682,2.61565985772048,-0.463947695372432,62,91
"OrnamentationDist","GeneticDist",0.204631460170772,0.138350748518337,0.0728094283843234,-0.00445645258364962,3.76629909067732,1.4243902452897,88,98
"RhythmDist","GeneticDist",0.0746525994954032,-0.00245968387997975,0.0851346590413077,0.00889588062808336,0.335604342157965,-1.60108868669281,0,32
"TensionDist","GeneticDist",0.113799622097937,0.0399495906060979,0.0764205538258509,-0.00054440002199481,0.889045511221273,-0.846540895245272,28,70
"DifferentiationDist","MusicalDist",0.490362380887752,0.423887908829633,0.107006208318895,-0.00947124276994457,8.2770238501763,5.6322604365526,100,100
"DynamicsDist","MusicalDist",0.276139644709006,0.181723076627572,0.114097069044301,-0.00145548716731136,3.29797120333137,1.09119051598878,78,97
"OrnamentationDist","MusicalDist",0.603097038813358,0.551327087354231,0.1130400811772,-0.00265034301707781,6.95590741717066,6.86257725755827,100,100
"RhythmDist","MusicalDist",0.515726235360265,0.452560092146387,0.115756905428737,0.000420849615094392,8.27053404098543,5.17687054970082,100,100
"TensionDist","MusicalDist",0.515720984714532,0.452554156633819,0.120579371568132,0.00587233307701933,5.19716240841916,5.62921197852357,100,100
"MusicalDist","DifferentiationDist",0.395913109836346,0.317119167641087,0.12520255437274,0.0110985397257063,3.54440132244671,2.32148211560564,99,100
"DynamicsDist","DifferentiationDist",0.206909479428861,0.103462889789147,0.115909873531547,0.000593770079140092,2.29169278987545,-2.32920137962231,42,90
"OrnamentationDist","DifferentiationDist",0.567931922725063,0.511575216993549,0.10714692978028,-0.00931216633533604,9.2118950720338,7.58428162858506,100,100
"RhythmDist","DifferentiationDist",0.332274680134443,0.245180073195458,0.108219509669016,-0.00809968472198227,2.79232249396753,0.610175529711916,96,99
"TensionDist","DifferentiationDist",0.405309840806974,0.327741559173101,0.112189640673667,-0.00361171054281146,6.12028679712663,3.66688070812337,100,100
"MusicalDist","DynamicsDist",0.296176038135581,0.204372912675004,0.109596130844941,-0.00654350426224048,4.94550830738357,1.81519524457844,91,100
"DifferentiationDist","DynamicsDist",0.153694033739798,0.0433062990102064,0.108820606496192,-0.00742018396082658,1.821342035586,-1.88934210573146,23,74
"OrnamentationDist","DynamicsDist",0.271874240004421,0.176901314787606,0.124588997033383,0.0104049531681718,2.91327888814493,0.412515761806841,67,93
"RhythmDist","DynamicsDist",0.116510586842695,0.00127283730043748,0.118028469648722,0.00298870482029451,-2.27176937005651,-3.20173790417754,8,48
"TensionDist","DynamicsDist",0.361094611223183,0.277759125730555,0.121932352094611,0.00740178932434316,2.47253843836915,2.13307247989492,98,100
"MusicalDist","OrnamentationDist",0.436888173768711,0.363438805129847,0.110276147660266,-0.00577478960143825,8.4692413294321,5.00589347058711,100,100
"DifferentiationDist","OrnamentationDist",0.411589191242846,0.334839955318,0.120732070975936,0.00604494979888423,6.66664573453078,4.3264482543492,99,100
"DynamicsDist","OrnamentationDist",0.244220807770731,0.145640913132131,0.115064222285587,-0.000362183503249403,4.17566367718341,0.805493227331948,62,98
"RhythmDist","OrnamentationDist",0.5206736622255,0.458152835559261,0.125241979157566,0.0111431068737705,7.06722832415331,4.97780794438893,100,100
"TensionDist","OrnamentationDist",0.684881630213163,0.643779234154011,0.101891286518066,-0.0152533282839254,13.1249296189364,10.043150740833,100,100
"MusicalDist","RhythmDist",0.415477732380933,0.339235697474099,0.11121048161911,-0.00471858599578858,6.84019939952168,3.06698632062277,100,100
"DifferentiationDist","RhythmDist",0.32654474077845,0.238702750445205,0.111034451781968,-0.00491757624647142,4.15375474143634,1.6693280262854,93,100
"DynamicsDist","RhythmDist",0.126702550429407,0.0127941874419385,0.12050534249428,0.00578864803701244,-1.23503404059411,-1.84760838239633,7,51
"OrnamentationDist","RhythmDist",0.53063715894188,0.469415918803865,0.114773716851376,-0.000690580950618952,7.67261926988434,5.59022725209922,100,100
"TensionDist","RhythmDist",0.500896874331983,0.435796466636155,0.111830425544874,-0.00401777981883788,6.40434534725635,5.58083550715172,100,100
"MusicalDist","TensionDist",0.408592083804978,0.331451920823018,0.112890285744683,-0.0028196769842711,6.75367361325517,1.95674462250801,99,100
"DifferentiationDist","TensionDist",0.35330283515407,0.268951031043731,0.110954813067405,-0.00500760261945547,6.22537837033767,2.35604719518803,100,100
"DynamicsDist","TensionDist",0.465915105564887,0.396251858464655,0.116022063025597,0.000720592985457227,7.81900876077049,3.32597166350455,100,100
"OrnamentationDist","TensionDist",0.673102024428307,0.630463158049391,0.119146320300997,0.00425236207938743,10.3057946134195,6.81395343773104,100,100
"RhythmDist","TensionDist",0.505475207239514,0.44097197340119,0.106909977377552,-0.009580025573202,7.41318741641071,6.25213919798985,100,100
